art,knr2017,xftot,kommune2017,fylkesnr,aar,region,bestv,NT,kalvprs,okseprs,kuprs,okseavad,sum,kalvprku,svekt_o,svekt_ku,svekt_ka,oksevekt,kuvekt,kalvvekt,moksev,mkuv,mkalvv,skalvvekt,vkalvvekt,mskalvv,mvkalvv,LANDKAT,ALTREG,reg,kommune,bestandsvekst,vinterbest,snittbest,lnfelt,lnvbest,hrate,Høstingsrate,Tilvekstrate,antkg,antmkg,utmar,TOTBAR
rå,1504,0,Ålesund,15,1949,17,0.104,0.2,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,WNorway,inlandlow,2,Ålesund,0.10958849,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,89.47,#NULL!
rå,1505,0,Kristiansund,15,1949,17,0.104,0.3,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,WNorway,coast,2,Kristiansund,0.10958849,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,61.23,#NULL!
rå,1511,0,Vanylven,15,1949,17,0.104,0.15,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,WNorway,mountain,3,Vanylven,0.10958849,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,342.9,#NULL!
rå,1514,0,Sande,15,1949,17,0.104,0.3,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,WNorway,coast,2,Sande,0.10958849,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,75.8,#NULL!
rå,1515,0,Herøy,15,1949,17,0.104,0.3,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,WNorway,coast,2,Herøy,0.10958849,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,112.24,#NULL!
rå,1516,0,Ulstein,15,1949,17,0.104,0.3,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,WNorway,coast,2,Ulstein,0.10958849,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,88.42,#NULL!
rå,1517,0,Hareid,15,1949,17,0.104,0.3,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,WNorway,coast,2,Hareid,0.10958849,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,71.2,#NULL!
rå,1519,0,Volda,15,1949,17,0.104,0.15,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,WNorway,mountain,3,Volda,0.10958849,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,504.19,#NULL!
rå,1520,0,Ørsta,15,1949,17,0.104,0.15,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,WNorway,mountain,3,Ørsta,0.10958849,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,742.44,#NULL!
rå,1523,0,Ørskog,15,1949,17,0.104,0.2,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,WNorway,inlandlow,2,Ørskog,0.10958849,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,121.41,#NULL!
rå,1524,0,Norddal,15,1949,17,0.104,0.15,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,WNorway,mountain,3,Norddal,0.10958849,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,888.06,#NULL!
rå,1525,0,Stranda,15,1949,17,0.104,0.15,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,WNorway,mountain,3,Stranda,0.10958849,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,830.74,#NULL!
rå,1526,0,Stordal,15,1949,17,0.104,0.15,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,WNorway,mountain,3,Stordal,0.10958849,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,241.52,#NULL!
rå,1528,0,Sykkylven,15,1949,17,0.104,0.15,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,WNorway,mountain,3,Sykkylven,0.10958849,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,313.58,#NULL!
rå,1529,0,Skodje,15,1949,17,0.104,0.3,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,WNorway,coast,2,Skodje,0.10958849,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,105.32,#NULL!
rå,1531,0,Sula,15,1949,17,0.104,0.3,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,WNorway,coast,2,Sula,0.10958849,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,55.44,#NULL!
rå,1532,0,Giske,15,1949,17,0.104,0.3,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,WNorway,coast,2,Giske,0.10958849,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,27.96,#NULL!
rå,1534,0,Haram,15,1949,17,0.104,0.3,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,WNorway,coast,2,Haram,0.10958849,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,229.29,#NULL!
rå,1535,0,Vestnes,15,1949,17,0.104,0.15,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,WNorway,mountain,3,Vestnes,0.10958849,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,328.58,#NULL!
rå,1539,0,Rauma,15,1949,17,0.104,0.15,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,WNorway,mountain,3,Rauma,0.10958849,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,1405.24,#NULL!
rå,1543,0,Nesset,15,1949,17,0.104,0.15,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,WNorway,mountain,3,Nesset,0.10958849,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,966.35,#NULL!
rå,1545,0,Midsund,15,1949,17,0.104,0.3,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,WNorway,coast,2,Midsund,0.10958849,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,88.43,#NULL!
rå,1546,0,Sandøy,15,1949,17,0.104,0.3,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,WNorway,coast,2,Sandøy,0.10958849,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,15.48,#NULL!
rå,1547,0,Aukra,15,1949,17,0.104,0.3,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,WNorway,coast,2,Aukra,0.10958849,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,49.14,#NULL!
rå,1548,0,Fræna,15,1949,17,0.104,0.3,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,WNorway,coast,2,Fræna,0.10958849,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,300.82,#NULL!
rå,1551,0,Eide,15,1949,17,0.104,0.3,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,WNorway,coast,2,Eide,0.10958849,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,126.35,#NULL!
rå,1554,0,Averøy,15,1949,17,0.104,0.3,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,WNorway,coast,2,Averøy,0.10958849,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,150.35,#NULL!
rå,1557,0,Gjemnes,15,1949,17,0.104,0.3,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,WNorway,coast,2,Gjemnes,0.10958849,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,346.4,#NULL!
rå,1560,0,Tingvoll,15,1949,17,0.104,0.2,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,WNorway,inlandlow,2,Tingvoll,0.10958849,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,303.77,#NULL!
rå,1563,0,Sunndal,15,1949,17,0.104,0.15,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,WNorway,mountain,3,Sunndal,0.10958849,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,1627.59,#NULL!
rå,1566,0,Surnadal,15,1949,17,0.104,0.2,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,WNorway,inlandlow,2,Surnadal,0.10958849,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,1279.02,#NULL!
rå,1567,0,Rindal,15,1949,17,0.104,0.2,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,WNorway,inlandlow,2,Rindal,0.10958849,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,595.48,#NULL!
rå,1571,0,Halsa,15,1949,17,0.104,0.3,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,WNorway,coast,2,Halsa,0.10958849,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,279.65,#NULL!
rå,1573,0,Smøla,15,1949,17,0.104,0.3,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,WNorway,coast,2,Smøla,0.10958849,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,250.9,#NULL!
rå,1576,0,Aure,15,1949,17,0.104,0.3,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,WNorway,coast,2,Aure,0.10958849,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,600.93,#NULL!
rå,1601,1.333333333,Trondheim,16,1949,17,0.104,0.2,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,CNorway,inlandlow,2,Trondheim,0.10958849,14.74738485,15.1918293,0.287682072,2.691065769,0.09041151,0.09041151,0.2,360.8059458,162.3930593,252.63,0.642809877
rå,1612,0,Hemne,16,1949,17,0.104,0.15,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,CNorway,mountain,3,Hemne,0.10958849,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,605.56,#NULL!
rå,1613,0,Snillfjord,16,1949,17,0.104,0.15,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,CNorway,mountain,3,Snillfjord,0.10958849,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,477.3,#NULL!
rå,1617,0,Hitra,16,1949,17,0.104,0.3,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,CNorway,coast,2,Hitra,0.10958849,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,630.32,#NULL!
rå,1620,0,Frøya,16,1949,17,0.104,0.3,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,CNorway,coast,2,Frøya,0.10958849,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,213.79,#NULL!
rå,1621,0,Ørland,16,1949,17,0.104,0.3,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,CNorway,coast,2,Ørland,0.10958849,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,27.2,#NULL!
rå,1622,0,Agdenes,16,1949,17,0.104,0.2,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,CNorway,inlandlow,2,Agdenes,0.10958849,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,278.1,#NULL!
rå,1624,0,Rissa,16,1949,17,0.104,0.2,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,CNorway,inlandlow,2,Rissa,0.10958849,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,529.9,#NULL!
rå,1627,0,Bjugn,16,1949,17,0.104,0.3,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,CNorway,coast,2,Bjugn,0.10958849,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,319.01,#NULL!
rå,1630,0,Åfjord,16,1949,17,0.104,0.15,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,CNorway,mountain,3,Åfjord,0.10958849,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,868.37,#NULL!
rå,1632,0,Roan,16,1949,17,0.104,0.15,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,CNorway,mountain,3,Roan,0.10958849,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,345.73,#NULL!
rå,1633,0,Osen,16,1949,17,0.104,0.15,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,CNorway,mountain,3,Osen,0.10958849,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,361.3,#NULL!
rå,1634,0,Oppdal,16,1949,17,0.104,0.15,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,CNorway,mountain,3,Oppdal,0.10958849,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,2141.14,#NULL!
rå,1635,0,Rennebu,16,1949,17,0.104,0.15,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,CNorway,mountain,3,Rennebu,0.10958849,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,886.73,#NULL!
rå,1636,0,Meldal,16,1949,17,0.104,0.2,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,CNorway,inlandlow,2,Meldal,0.10958849,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,581.08,#NULL!
rå,1638,0,Orkdal,16,1949,17,0.104,0.2,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,CNorway,inlandlow,2,Orkdal,0.10958849,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,516.77,#NULL!
rå,1640,0,Røros,16,1949,17,0.104,0.15,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,CNorway,mountain,3,Røros,0.10958849,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,1732.98,#NULL!
rå,1644,0,Holtålen,16,1949,17,0.104,0.15,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,CNorway,mountain,3,Holtålen,0.10958849,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,1152.28,#NULL!
rå,1648,0,Midtre Gauldal,16,1949,17,0.104,0.15,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,CNorway,mountain,3,Midtre Gauldal,0.10958849,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,1756.71,#NULL!
rå,1653,3.333333333,Melhus,16,1949,17,0.104,0.2,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,CNorway,inlandlow,2,Melhus,0.10958849,36.86846213,37.97957324,1.203972804,3.607356501,0.09041151,0.09041151,0.2,902.0148645,405.9826481,582.46,0.697013783
rå,1657,0,Skaun,16,1949,17,0.104,0.2,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,CNorway,inlandlow,2,Skaun,0.10958849,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,180.33,#NULL!
rå,1662,0,Klæbu,16,1949,17,0.104,0.2,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,CNorway,inlandlow,2,Klæbu,0.10958849,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,164.14,#NULL!
rå,1663,0,Malvik,16,1949,17,0.104,0.2,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,CNorway,inlandlow,2,Malvik,0.10958849,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,150.27,#NULL!
rå,1664,0,Selbu,16,1949,17,0.104,0.2,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,CNorway,inlandlow,2,Selbu,0.10958849,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,1108.78,#NULL!
rå,1665,0,Tydal,16,1949,17,0.104,0.15,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,CNorway,mountain,3,Tydal,0.10958849,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,1206.28,#NULL!
rå,1702,0,Steinkjer,17,1949,17,0.104,0.2,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,CNorway,inlandlow,2,Steinkjer,0.10958849,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,1260.49,#NULL!
rå,1703,0,Namsos,17,1949,17,0.104,0.3,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,CNorway,coast,2,Namsos,0.10958849,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,729.65,#NULL!
rå,1711,0,Meråker,17,1949,17,0.104,0.15,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,CNorway,mountain,3,Meråker,0.10958849,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,1181.45,#NULL!
rå,1714,0,Stjørdal,17,1949,17,0.104,0.2,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,CNorway,inlandlow,2,Stjørdal,0.10958849,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,810.57,#NULL!
rå,1717,0,Frosta,17,1949,17,0.104,0.2,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,CNorway,inlandlow,2,Frosta,0.10958849,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,50.22,#NULL!
rå,1718,0,Leksvik,17,1949,17,0.104,0.2,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,CNorway,inlandlow,2,Leksvik,0.10958849,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,376.23,#NULL!
rå,1719,0,Levanger,17,1949,17,0.104,0.2,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,CNorway,inlandlow,2,Levanger,0.10958849,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,486.82,#NULL!
